,acronym,title,projectUrl,foundProjectUrl1,foundProjectUrl2,foundProjectUrl3,foundProjectUrl4,foundProjectUrl5,foundProjectUrl6,foundProjectUrl7,foundProjectUrl8,foundProjectUrl9,foundProjectUrl10,projectUrlHash,foundProjectUrl1Hash,foundProjectUrl2Hash,foundProjectUrl3Hash,foundProjectUrl4Hash,foundProjectUrl5Hash,foundProjectUrl6Hash,foundProjectUrl7Hash,foundProjectUrl8Hash,foundProjectUrl9Hash,foundProjectUrl10Hash,MatchScore1,MatchScore2,MatchScore3,MatchScore4,MatchScore5,MatchScore6,MatchScore7,MatchScore8,MatchScore9,MatchScore10
85,RAPTOR,Rapid deployable gas generator assisted inflatable mobile security kits for ballistic protection of European civilians against crime and terrorist attacks,http://www.raptor-project.eu/,http://cordis.europa.eu/project/rcn/93360_en.html,http://www.ict.fraunhofer.de/content/dam/ict/en/documents/media/es/ES_Gasgeneratorgest%C3%BCtzte_Schutzvorrichtung_V01-1_en.pdf,http://cordis.europa.eu/search/result_en?q=contenttype%3D'project'%20AND%20programme/pga%3D'FP7-SECURITY'%20AND%20sicCode/code%3D'ELM',http://www.raptor-project.eu/,http://ec.europa.eu/rea/pdf/sec_infoday_2015/cou_matrix_paper.pdf,http://espas.eu/orbis/sites/default/files/generated/document/en/9%20EFFLA%20Study%20-%20de%20Spiegeleire%20-%20Horizon%20Scanning-Metafore_1.pdf,,,,,48:MqGIp2FiRKzNpKwWMh8aL9cWVRz4tGZM2tgtDVR5p6ZKEhvWC5qoQNZ:MNhFi6XWEL9cWVRzo1ewxpmK1L,768:9dfi1i6drsRq70GF7Pd7/4n7q5H45iR0ACGi+HKel/7R:Pi1i6drsg0sPpGqVYiR0ACGiyR,12288:W/QkTcGZS5MvUiop2xxu2noqyYfPCBBpoc0TdYLoWPgsg7:cQmSMv76CxloqjKaci2LHgR7,768:9z1i5JydSyOq70GF7EN7/4L76RQKHhD6j7R:x1i5Jydvn0sKG6RHHhDGR,48:MqGIp2FiRKzNpKwWMh8aL9cWVRz4tGZM2tgtDVR5p6ZKEhvWC5qoQNZ:MNhFi6XWEL9cWVRzo1ewxpmK1L,24576:1+IPJkYNMi9oDunt1+62y/GHpK27NUBPuXXKqJVfzltqw:1+IPJlcunnj2y/wKWUBPMHzl0w,98304:3KsAJq6xXoZ73wxuNFiY9VsiapuByjVyVhRoinp83fQ2XF3wpkh:/AJjxYZ7guNwusWBMVyVhRoWp83Y2lwq,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,,,
86,OCMOL,Oxidative Coupling of Methane followed by Oligomerization to Liquids,http://www.ocmol.eu/,http://cordis.europa.eu/project/rcn/92879_en.html,http://www.ocmol.eu/uploads/media/OCMOL_brochure.pdf,https://www.youtube.com/watch?v=1QN3fGf4e5g,http://www.en.catalysis.ru/block/?ID=22&SECTION_ID=1531,http://onlinelibrary.wiley.com/doi/10.1002/cite.201400068/pdf,http://www.lct.ugent.be/sites/default/files/conferences/CCRE-10-11-10-2011-Munchen-Poster-KTl.pdf,http://www3.aiche.org/proceedings/Abstract.aspx?PaperID=339578,http://www.almacg.be/actus/nos-actualites/actu/?tx_ttnews%5BbackPid%5D=16&tx_ttnews%5Btt_news%5D=46,http://www.lct.ugent.be/sites/default/files/conferences/EUROPACAT-2-6-9-2013-Lyon-Poster-CEB.pdf,https://www.crcpress.com/Small-Scale-Gas-to-Liquid-Fuel-Synthesis/Kanellopoulos/9781466599383,48:7gqbv0bNRnOKBbBM2mULvtZeswiaCMWnB7VN6ptnvBnTL7okY:JYvbeswiaEXNotv5f7okY,,12288:iIoSRefffE2ErSttxfIkspG9FZpkk7ozwOkIg+JmyrrpGTva:iv8HWv1c8PpkkMlNmyrwva,1536:9jGcJhfwhrdXUS5FpXeQ+5W0YXiCMG6WP9DrKKNtktFBPliyacRSmr7BHV9nCJ7p:8c/fyCS5zL3cg47BoLyTwhqXRY,384:KJu4PX2f/IxsttiBQtBsmZh4X7dSnNJM3mERZRZAIBH6hjbUx1nOpXToJqseo3jf:Ku4Pku56RQ3Xc6bRXb,384:aC1nS24P8WE96NQluNuV0dI0E1UJ3nI5ispIaORVuYVbpZBVX:aC1nSf8WE96NeWJeUJ3UtCF,12288:C7jpMpxXjKlOE8GtP8jJU75f5xYiJKjWmAdadDZSgB33xdBQD:C7jYuOELtP8M5f5xvc/HB3M,768:5j0/4wy53T+cC+TKg6KcSJFNqf2JIhZbUcP04D104RGb4v2F1igI4Bi7c:5j0/4Jj+RSKg6KcS7Nqf2JyUdC1FRGbl,,24576:u9WyhOrpXPv6+z8PoV2Nz5+QpYq5zwC7G/tov0gPEwyJIS:uoxv6+NV2NAQpzK3Kn3y6S,3072:L+UzKkLv5NPeAbaEm8jEivIVxN9COLdBIzi5Ju:LGkLv5NPeAuEm8jIVv99LdBIzi5Ju,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
87,MEDEO,Methods and tools for dual access to the EO databases in the EU and Russia,http://www.medeo-eu-ru.org/,http://www.medeo-eu-ru.org/,https://www.dlr.de/iaa.symp/Portaldata/49/Resources/dokumente/archiv10/pdf/0103.pdf,http://www.medeo-eu-ru.org/index.php/about-medeo,http://www.space-lt.eu/failai/Prezentacijos/Arnold%20Sterenharz_Piggyback%20Launch%20Opportunities.pdf,http://www.medeo-eu-ru.org/old-index/medeo_presentation.pdf,http://nefinia.com/projects.html,http://www.medeo-eu-ru.org/eo-online/,http://www.increast.eu/en/1123.php,http://www.space-lt.eu/failai/Pranesejai/Arnold%20Sterenharz.pdf,http://www.aratos.gr/images/pdf/Aratos%20Technologies%20S.A.pdf,192:v6pSo00/eq732M2q/1MuwMUMF/nFKPHi34Sil:v6ph00/eCuq/1MuwMUMNn41,192:v6pSo00/eq732M2q/1MuwMUMF/nFKPHi34Sil:v6ph00/eCuq/1MuwMUMNn41,49152:dhzNpWHXQpUVuiLToY1t89egqLj66u0gDtiqaIy/fipgBMiW1j45s7w1Lq:dl2HXQpElEY1t89vvD4qfrgOJNCUw1O,384:UUph00/eCr1MuwMUMeMA1kegFtMOMpMaqf37KAPH2:9pq02MWDXpKtRW3qfmAPW,12288:XLbDTBrpcZhUvnV3CmSaJx7AKTzAKV3imZAzT0QgjBuOgm6nsGDIwzNef03:fnMUv/9MQd177j8TnpIMNc03,12288:uEFM45PUv1TFUO6EFM45PUvjTFUdjH3o/EKKmlHdkc4e5ixiubWW9SeS:vUvlDUvCM/EKNlHdYxiArSeS,192:fuVYphdstjGEeJeFueFYSo55m9TZB1t4j2c:fbhstKEi4u4/o5E9NBz2,192:VUVVCV5Hp1+sLlCO8c/0B2gzFVNcn725m59kI1gsRnRljRMEMGIg7UIMV3EQug0:VUyRg6SczV8IMV3M,1536:QmTWO+hDJhZ+HjF5Qb/VZO7q3n+PxhiHqhcaEOGhGsYv86vmUeW+IK8WcmCfqSCl:QQGafYjXH,1536:Do5kHdo18OV5w0e84UhgdCDQVROhkWHx5rvw32awmmmmmj24eYs0aGJzHHW/:Do5UXg5w0OUm18yY5ktv6GzHW/,49152:i3QsyzYhhHJtgW8oNNBH902ELVaNw++9oaDaWKuayn6vSRK:i3QzzshHRVHmJaNw+2ooKuay6K4,100.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,SPWRT,SPACEWIRE RT,http://spacewire-rt.org/,http://spacewire-rt.org/,http://cordis.europa.eu/result/rcn/58656_en.html,https://fruct.org/sites/default/files/files/conference13/Spacewire_Korobkov.pdf,http://spacewire.esa.int/WG/SpaceWire/SpW-WG-Mtg17-Proceedings/,http://www.gaisler.com/index.php/products/components/rt-spw-router,https://www.rt.com/sport/,http://2010.spacewire-conference.org/proceedings/SpW_2010_Full_Proceedings.pdf,https://www.youtube.com/user/RTSportNews,http://epubl.ltu.se/1402-1617/2008/174/LTU-EX-08174-SE.pdf,http://www.tesa.prd.fr/documents/26/these_ferrandiz_thomas.pdf,48:tybn86jRCtvCxyV01CxazMS6aSQnVX3VNOHnTz3VOmRMWcJvrM7KDxI:Qb1GKbB6aFX33iznMWz7KDm,48:tybn86jRCtvCxyV01CxazMS6aSQnVX3VNOHnTz3VOmRMWcJvrM7KDxI:Qb1GKbB6aFX33iznMWz7KDm,1536:F1i6dag0siGOKbvppzOtZiV/Pr6+yMVrfV/BhR:F1i6d+bKb+t+Xr6+BJz/,24576:4M9d2tr8pdj+9ZlGUGL1oW5hgx5w8VBYyMpx:H9dzq/lyL1dhgxLVB1Mz,1536:u96VKVAb5qKupeY7eweueYOemYekeKegexe+eVeXeVbeceNeJecebeneNeyewneW:QF2,384:cd+9pHNW2LvBU9nOx7bX6/7AiD5JI7FrOlpEhbBvc:nIO1bXQEiY7FrOlpEh9U,1536:bJhGQgN2vxDvfJoAzz00K7yveWMt4e6vKyA:bjCs0rYeL,393216:OnOET8hdS7WX4IhHKied+v2tutNYr00+8oxx:kkhdyI8T+etSNYjBoxx,3072:7UkVNU5C5xSA9tEtnRbCG9tk0x00uP/jvtjDARY:7UWU5C5xUtnRbCQ00uP/jvtjERY,24576:EqyW2RoDCdK3QOH9e/7fNblvJdUhv4R39iOkjoYxDbNabeaxSJogE/3Jrxy1Wn7P:/Z+Jg3Ql7fNb1JihQx96oYxDbNa5x+ox,24576:0H3jE7byB1shxVknCpMPSWy+wBfy3CXID3TfwTKuPKaqG5D:q3jcbDhE6t5+wyCXIDzMKY1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,THESEUS,Towards Human Exploration of Space a EUropean Strategy,http://www.theseus-eu.org/,http://www.theseus-eu.org/,http://www.esf.org/fileadmin/Public_documents/Publications/RoadMap_web_01.pdf,http://cordis.europa.eu/result/rcn/54620_en.html,http://www.esf.org/hosting-experts/expert-boards-and-committees/space-sciences/activities/theseus.html,http://publications.sckcen.be/dspace/bitstream/10038/8049/1/theseus_full_report.pdf,http://www.fp7-space.eu/fp7-space-info-thematic-information-8.phtm,https://www.ucl.ac.uk/mssl/space-medicine/people/iyawhiteley,http://planetaryprotection.nasa.gov/file_download/98/Leys_2015_BiocontaminationInSpace.pdf,https://www.shef.ac.uk/psychology/staff/academic/bob-hockey,http://lifeboat.com/ex/bios.karina.marshall-bowman,,24:4WMKqml5LRa1uspe3669aMWMvEBqyqljQLRnpj:49mvepedaMx9yBj,12288:bvzHIEf/sY+4bFpI2AKA9NZQv/SaUIHElx6jZ8qfH1ggXSQvrDUNqg6Wq47Ft7wa:7zHIRcY1unNwqffi6zDUjRki9DoSRyl0,1536:31i6dfg0syGMeCevLpMcPPWmrKpM9+ECJdxr87LP1oDewWjCoR:31i6d9Te51ZPWmcMX0MtaewWjC6,768:/IcSxLPqhR1yRb8p2RJ78dGTcrdHJHF+l/m:/SGZU8icrdHJHF+l/m,49152:dzf44eeriTalGtgolrB1vJbybCiFDC+D4BuqQfHSVPu6osUrrRJ4VIQuIJK3sm:XeeriTDtg+v0baB4yf5UrlJquIJK3sm,384:VfCRymYGi+Sa3YiK4itMmUQxXipxM1XoaM0MUgZvJeRS23PtoPzo:VfCRsLa3K4yJifYXoajObo,768:cGkBp/0HpRfhe5dh/GpE6FYy91s0iN50W6dmdFRaznC6:cbBx0HpRfhe5p6SJdF4D,98304:n6O5Y5aoPSwiUQWiaDQl+Flw6kuH5Oy2CFzUXui+:n6OwudWsAlFkC5OydFgei+,768:5OooxJT/yvU+BtLcdN1p2cVa/TYgpWFRLxYfm2P6v9N6VND10Svmb+:5OooxJTavU+oj1cT7ukVNDBvmS,768:tMboaqEo0SyA3d0GHY8gC9UupqhJH+7WVoqgkdKXhLjlF8d9ZZfnx/zX1Dv9Z9c4:tuoaqEorydyY8gC9UupqhJepaAse6F00,,,,,,,,,,
90,HIVOCOMP,Advanced materials enabling HIgh VOlume road transport applications of lightweight structural COMPosite parts,http://www.hivocomp.eu/,http://hivocomp.eu/,http://cordis.europa.eu/project/rcn/99116_en.html,https://www.esi-group.com/company/alliances/projects,http://cordis.europa.eu/result/rcn/53750_en.html,http://www.bwcv.es/voices/news/b-w-presents-composite-material-research-project-hivocomp-at-eucar-conference,http://cordis.europa.eu/docs/results/246389/periodic2-hivocomp-publishable-summary-m36.pdf,http://www.compositesworld.com/news/european-rd-project-targets-carbon-fiber-for-high-volume-automotive,"http://cordis.europa.eu/projects/result_en?q=(contenttype%3D'project'%20OR%20/result/relations/categories/resultCategory/code%3D'brief','report')%20AND%20relatedSubProgramme/programme/relations/categories/sicCode/code%3D'MAT'",https://www.mtm.kuleuven.be/Onderzoek/Composites/projects/HIVOCOMP_project,http://www.seam-cluster.eu/?SEAM-Cluster___Links,96:M4HmaLiuthU871vUX4XY2jnTCL58JBaHK8Vgyo82HkK0aVvAwXiPaRJVtFKc18ak:P7JUoWrgTvTI6N18ao5,96:M4HmaLiuthU871vUX4XY2jnTCL58JBaHK8Vgyo82HkK0aVvAwXiPaRJVtFKc18ak:P7JUoWrgTvTI6N18ao5,,768:2i/oRNYqHkPFvt47p+hl2IV2hgnfE1Zb+:D/mNYqEdVn2Bcf26,384:9da1i6d7PRq7fBgOYdkF7kG/Ou76R2t4X2Q2O292e2pktOF7GZLtOYpUcvkZs2XZ:9da1i6dbRq70GF7h7/4n77HXnOwWI7R,384:YlEdGsyGYV8gMoRaJICrcBP8cK9e99PKK7Uis2A/bnUN2qZ9WJ+qPca9w10OCUco:Y+dGsrPpVIC4Bnme3Xq2AznSB9S3w15D,24576:C/5vohiXJjQIz8EUUwWDy7BLKF6a5AZCEgTPciO:cvo05jQDE9OVLKFp5G/3,768:C8TLXYj1FVOLiBd7O0SSgTfn3nabh66OYXpWr2TlNW+sYxuYdI4andUmYo48dxeh:C8vXmDVOLiP75gTfn3nabh66OYZWr2TR,768:961i5JdpOq70GF7C7/4n76M4pCRFX+L9UAa5Ih7R:g1i5Jdpn0sSG6YRF5SR,768:xaG9LykjkuClzYcZpZBeJDLGhmGqxRO0lBLR5UEKWUQw:xaG9LykUlUU2xRdR5UEKWUQw,192:W+wbV+X31G9qZ1uK6qqq+2UN1DkcwlN39za+FwEhH3Oa9F:u+XcIZ1WHqOBIlDzaabRB9F,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,NEUGENE,Advanced gene therapy tools for treatment of CNS specific disorders,http://www.neugene.eu/,http://www.persist-project.eu/related-eu-projects,http://www.genetherapynet.com/research-institutes/317-european-union-fp7-integrated-projects.html,http://www.justbrain-fp7.eu/index.php?id=768,http://onlinelibrary.wiley.com/doi/10.1002/jgm.2779/full,http://www.leopoldina.org/fileadmin/redaktion/Mitglieder/CV_B%C3%A4hr_Mathias_EN.pdf,http://onlinelibrary.wiley.com/doi/10.1002/jgm.2779/pdf,ftp://ftp.cordis.europa.eu/pub/news/research-eu/docs/research-results-082011_en.pdf,http://cordis.europa.eu/result/rcn/86481_es.html,http://bookshop.europa.eu/en/research-eu-results-magazine-pbZZAC13004/downloads/ZZ-AC-13-004-EN-N/ZZAC13004ENN_002.pdf?SKU=ZZAC13004ENN_PDF,http://www.neugene.eu/Background/background.html,24:Jc7bsqDTK9DTKdlanTDTKxjeZInMUrt7Gnu6WaqOhInmEuInmfV:qcyZesX6EX6V,,768:2D2Qaj2RFB7S2ZbNDorZBwkc2UP2KZ/Tw4l0CH:2+GsvTUBZ/cFe,384:6iSeZc1rxc1oJP1061781MtAfjZi+sNzQOJdHTG7O3Wmtu/:6iSGc1rxc1oJP1061781MtUZlWz5nzQx,3072:rFs9Lwi3WQS4+N3COqfWXh9XvoquaTBzgoemUZCB:xsGiI4+N3COqfWXh9XvoquaTBwmUZCB,3072:airshmMXY03DfWDS6n8QiLFrwCrfo19AOoXlHT9JT6Z8Fy7JpNk3Fj0/Zs8wCtOZ:aAXn03DtQixt81QHhJOkQpoA/q8nh92,192:8bHbk+6E9LOaqzSQGZIku/R3LsSuyU0ZwHNEJBUYtWc0aBMVb7FZBQX:8bH16E96ZuQAuNuV0OHNEzUBVbpZBQX,49152:laI/cnZZZZZZZZZZZYOgN/0aMaB/GyrkNbW84lf4my7VkDtaS6tAvQ0OSN:YIEnZZZZZZZZZZZPgNkqrkEpZyqMSqSN,,24576:BnQ4Ylo6yGpJrj5sxy20F/Ya09L4UnvkeMPvn21DwzzfbFRbQQo96Lgp:BnQjAyoyxFYL4UnQvn2wj7O6Lgp,24:Jc7WsqDTK9DTKdwQLnTDTKxEZInMUrNJxkGnu6WaqODInmAuInmfV:qhBoeJA6EYV,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,82.0
92,INTRICATE,Infectious triggers of chronic autoimmunity,http://www.intricate.eu/,http://www.intricate.eu/,http://patient.info/doctor/labyrinthitis,http://www.intricate.eu/about-intricate/impact/,http://www.antimicrobialresistance.dk/230-169-212-current-projects.htm,http://onlinelibrary.wiley.com/doi/10.1111/1469-0691.12030/full,http://www.gabo-mi.com/en/new_projects.php,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3971377/,http://www.gabo-mi.com/de/projekte.php,http://simmaronresearch.com/2014/05/epstein-barr-virus-autoimmunity-hypothesis-fit-chronic-fatigue-syndrome/,http://cordis.europa.eu/result/rcn/90362_fr.html,384:v2fH26epzXZxCY2O1ILFOpGYSM3yBgtlmhh+sw0QjcbIvT/Nx+0Fg8G:oAHkgShdwlcbIr/NM0FXG,384:v2fH26epzXZxCY2O1ILFOpGYSM3yBgtlmhh+sw0QjcbIvT/Nx+0Fg8G:oAHkgShdwlcbIr/NM0FXG,1536:ulKUNBy75/3ynSnm/EQrqY4oRvXnnmKBQcwmkqXnIWWOjESRqJdgYF/XSVh:uf/R4UvXnnmIQcwmkqXnNVh,384:/lepzXZxCY2OOILFOM2sKB3ROlqeAMs5amGgcRgJNYZCT/Nx+0Fg8G:/aibXEgSE/NM0FXG,384:A7+a92gu/5/5Z8/5/5PEVXTorOBv8tCF4S:e+a8gu/5/56/5/5PEVXTorOeCFL,1536:NWJ1e2W0YfkbNkOQTIL2dbA+phnWCcOdSm:Y1TWB0iWROd/,1536:YYmBTeobwiAJ0+PbaI+OeQUyd2lAwlx9ZC4eJWVeVZPV77AT22pxw8Zlm4ESO82p:YYmBTeobwLYB9oOcbHAiCwylQ,,1536:lYLBNwO55p7xKJbA0JbhbzW9sa/G4nWvcleHDoW2jh1H4ESO82p:lYLBNve8W2d1b,3072:SKCDDD8sj9oRSFGQZa5iTihAKmEJp4G5Aaie08:SKGGW6iTihAKmU,,100.0,0.0,55.0,0.0,0.0,0.0,,0.0,0.0,
93,EUROCANPLATFORM,A European Platform for Translational Cancer Research,http://eurocanplatform.eu/,http://ki.se/en/onkpat/eurocanplatform-a-european-platform-for-translational-cancer-research,http://eurocanplatform.eu/,http://ec.europa.eu/research/health/medical-research/cancer/fp7-projects/eurocanplatform_en.html,http://eurocanplatform.eu/news/7525-3rd-eurocanplatform-summer-school-in-translational-cancer-research--portugal--12-----16-october-2015.php,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4335964/,http://eurocanplatform.eu/news/5702-eurocanplatform-translational-cancer-research-summer-course--portugal--october-20-24--2014.php,http://www.tubafrost.org/research/indexeuro.php,http://www.korbel.embl.de/jan_korbel_grants.html,http://www.ecpc.org/Documents/About%20us/Annual%20General%20Meetings/AGM%202015/2015%20AGM%20PPTs/Celis.pdf,http://www.responsify-fp7.eu/index.php?id=1041,96:n/gX5cdmXrbuk3oIwtyZEpKfsH4xsHPC/zR3pmUaDcfvtqMIw54fCLqbocGu46ey:/ucdmXPuk/wibw,384:2F90OMXe24/R29W2OtQR2K2EuJKoW2JxJprhReMOe39+HgEn7VnLo:OLU4k9ViQR2JEOKoVJtSegHgsRLo,96:n/gX5cdmXrbuk3oIwtyZEpKfsH4xsHPC/zR3pmUaDcfvtqMIw54fCLqbocGu46ey:/ucdmXPuk/wibw,192:StfyY+hLfuYJYwO3IoZQzCP+6Djjq2QfB/2Mf+D:MfyYyLfuYJYd3IAQzCPrDjjq2QIxD,384:7zh0XPuTzVZ0iAs53GyaScYQQctUY3TfN8Wwcw:2XPLBScYQQQU,,384:Emh0XPuTxDKud4h66NEi0x5OZabGyaScYQQctU/fN8Wwcw:SXPJudp6HTScYQQQj,192:EbLZUkDR5v5EPDotq6VpbLxDdBAjSNciAjR0mViN7jisJpckgT5qyhOSzAzT:a2kqDOxDTBNIR09WXh9E,96:7cYiFGupiAgEwf+frQU17tm6DsmQoMQmbgDXzFmEz8:7eGa4Ewf+frQCDHQ3zkDX4N,24576:lNL555555558R/hV40TnpGctymocfwKSwSJyqZvNvJ7gloe:HwR/hV4SpTlMKFSJ1Vtcb,192:4SfEee+t494K84J0i84ST457K4iTZ4ZnY4Ic1exv18ab1aU1eGjvvnbpCQR:4S8F+wpJyE7Qegc1exv1jb1aU1eGjvvD,0.0,100.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
94,NAFISPACK,Natural Antimicrobials For Innovative and Safe Packaging,http://www.nafispack.com/,http://www.nafispack.com/,http://cordis.europa.eu/result/rcn/53842_en.html,http://www.danisco.com/about-dupont/global-food-challenges/food-protection/scientific-network/,http://www.itene.com/rs/209/d112d6ad-54ec-438b-9358-4483f9e98868/673/fd/1/filename/01-nafispack-folleto.pdf,http://www.ilsi.org/Europe/Documents/145.pdf,http://users.unimi.it/packlab/group/limbo/limbo.htm,http://www.comieco.org/allegati/2013/2/limbo-defens_124279.pdf,https://www.b2match.eu/biobased2015/participants/84,http://www.unimi.it/ricerca/32314.htm,http://www.vtt.fi/files/download/scientific_reports/cpi_09_review.pdf,192:7WVeW9M3HoCuc6RDw3t842q+h6EHYM3Gqhbw/G4c6MnjCi:7IG3oHRsdr2q+hPYM3GqMGZDnjCi,192:7WVeW9M3HoCuc6RDw3t842q+h6EHYM3Gqhbw/G4c6MnjCi:7IG3oHRsdr2q+hPYM3GqMGZDnjCi,768:9di1i6dgRq70GF7p7/4n78x568E6BbcWr7LWJG7R:S1i6dgg0sVG85ZcU7EmR,384:8eBgtMCbzw0NTOpW7O16a2++vwq9vsuywrXtlfAVzqIt4aeNUu:8emtMCbzw0NTOpWS16fnvwq9vNhdlfos,98304:YrnwGscyZUazmapjfPvt4Gx9g9zgWXWGc6PsDfrolP:YrnwPcIUazmapRpxNgLc6YDolP,24576:Qs/tLNE/QLIgH8p4UC9PBc91fQBerYwKGE:5lc+8C9PCzfkt,192:pvCeMPZvV4ufwHBD6jaoGI0pzLLnp1veFtXygc/2txEQNNYD5lOBpoXuYt4rVT:pChvVWHBD6jaoGI0pzLLp1veKgc+txE6,24576:LDXQCqT7f78vmetlsBWRtQaJ1tg6TV0yyaOoSkIpO5CHheGp6:3XNiJUls8tp1aHkIpOF,768:xiFlV4daLVhNmVlLVvcu02xkPwtq9+qa4WqAasb8BR2Sh5nvLdlQSPJSaKnRSVN:UaalGhcuzxkP8qja4UqBR2qhPJSaKnUH,768:xnzPZvU3qxqAgUbzhRep6tTjGgODDeG+sB:xnzPZvU3qxqAgIVReYfOnH,98304:pWLfSb/WknSyZlPkKQk/u6E+sCmN+HvOCrAxZu2EC3T+6TC:pWTaWkfPFQk2TNUv5UpC6TC,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,SELECT-AND-ACT,The role of striatum in selection of behaviour and motor learning neuronal code microcircuits and modelling,http://www.neuro.ki.se/selact/site/,http://cordis.europa.eu/news/rcn/32205_en.html,http://www.dopaminet.eu/page.php?26,ftp://ftp.cordis.europa.eu/pub/news/research-eu/docs/research-results-082011_en.pdf,http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0090578,ftp://ftp.cordis.europa.eu/pub/news/research-eu/docs/research-results-032011_en.pdf,http://cneuro.rmki.kfki.hu/files/Gurney04.pdf,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2746108/,http://www.nature.com/nrn/journal/v13/n4/full/nrn3171.html,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3272653/,http://ski.clps.brown.edu/papers/Frank11_curopin.pdf,96:1AlhjNo4byJXPrqCyrn8d7lyJmBqYn+48pA1SXb:STZlyJXqmlyVUFO,384:9dI1i6dS5bRq7fBgOYdkF7kCEnOu76R2V4X282O292e2pktOF7GZLtO5Crs2v6he:9dI1i6d2bRq70GF7hE7L4L79CrsuGba/,768:LoDNAqJU7hRSjOmARLq5DV5tNiKsiK/QncKfA1DuN/34/uImB1iIAFYJkz9/iMzy:kDNANPDr7ixp,49152:laI/cnZZZZZZZZZZZYOgN/0aMaB/GyrkNbW84lf4my7VkDtaS6tAvQ0OSN:YIEnZZZZZZZZZZZPgNkqrkEpZyqMSqSN,1536:NKcjOgSgw8RxBbIvzdvdngUUUPb95L7xiUnFHSvxwM/Aw9PH9jIFwV2Asobc8ulf:nPwYsbdv7rxiU4AwPKqBfv0m1PGjD,49152:LxTPELK14I5r3oXuzt5lRiisHlTdNGqopQ:Fo04IE47rilN/oi,3072:vrjvcFAPR62vUQezV1AhCvoVnG3zN1TacrjBGrFjCK8pIKu2fY6QU+krR1M3sUNc:vfvQAMHfmhbegJjCru2g6QkrR1gNvTfA,,,,12288:DJwV4LfNbsVQq8Z3K01EHpOMb9m0gv63Y5lC7qP9fXhFH:DJwV4LfMqa01CpOMb80g1oqP9fRR,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0
96,OPTISTEM,Optimization of stem cell therapy for clinical trials of degenerative skin and muscle diseases,http://www.optistem.org/,http://www.optistem.org/our-research/clinical-applications,http://cordis.europa.eu/result/rcn/153587_en.html,http://www.ema.europa.eu/docs/en_GB/document_library/Presentation/2010/05/WC500090649.pdf,http://online.liebertpub.com/toc/humc/25/2,http://www.2020-horizon.com/DANDO-WEISS-amp-COLUCCI-LIMITED-p16340g1.html,http://www.eurostemcell.org/story/looking-towards-stem-cell-therapies-blindness,http://www.eusem.com/main/CS/stemcells_sci,ftp://ftp.cordis.europa.eu/pub/fp7/docs/brain-research-eu-funding_en.pdf,http://www.unimi.it/ricerca/32314.htm,http://www.cell.com/trends/molecular-medicine/pdf/S1471-4914(12)00123-2.pdf,192:ecVHycah440oRxxm1bCd9ZMswUTMuXlOfG0FCRCLJmCrO2xRY:e4HCh440oFm1bCBMnUQuSBoCHxRY,384:e0w5iHCh440oFm1bCJ4PUKc3318egfjAPY9I50kfHtXMxRY:G5iHW0oHyEPyI9NMxRY,1536:K1i6d4g0shGW4FmFWXRmZT4qd4UbcxC1V9R5zsySPTUOWZJlRqGotBWfHDvRZ2+V:K1i6d4m4a2Rs4KcxC1jdS7HiUBWfHdZJ,6144:oqERzV3BXyy+/hOA1xApidpsLAKa6Dz+fcxKW2advcgS0:hERzV1Ivm6pcAE1V2qvci,48:ImMqyky18/vE156QKP9q7UcyqB6pQpstI8HEohqchXkM29QUfff8sCr:S7S/uURP90w0roYGXt29/fX8pr,96:xvsHraKLBO7F1MWSRw6bYGopazDzSNZITaJpTaa1XfTaInKTaGfc5Ta2xA+x6kN7:ZnvYRlPGL5GaYQ2yNzMXZEy0Iw,768:cWzHy62j06m+psOUfTtytKJz1AHImvZl8zuc25:cWzj2j06m+gyt6mvZl8zu7,,98304:qQtCsShBFK5jBaFnBxHgBBUvBxmgBgTpTMKFiCtCsSh1FAN32:9dS8Xw36C3WxMwdS68,768:xnzPZvU3qxqAgUbzhRep6tTjGgODDeG+sB:xnzPZvU3qxqAgIVReYfOnH,,49.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
